sku,distribution_center_id,brand,retail_price,name,category,cost,department,id
671792587502028B6CD4BE7C4D662D08,4,Example Brand 184,24.950000762939453,Example Product 16018,Tops & Tees,15.194550399196146,Men,16018
54D303C9DDC2A43DF23563254885D936,4,Example Brand 187,25.950000762939453,Example Product 16900,Tops & Tees,13.338300355029105,Men,16900
F6B223030EF23989F9DBD90E0EFDC3D3,4,Example Brand 203,49.5,Example Product 16024,Tops & Tees,27.52199992421083,Men,16024
4B31CBD7AB8FBBD7F8A510D3BDA60C66,4,Example Brand 207,49.5,Example Product 16929,Tops & Tees,27.62099992891308,Men,16929
1CEB3AD80C6675F705C7FEF98012E9E1,4,Example Brand 74,33.220001220703125,Example Product 16643,Tops & Tees,17.141520593251585,Men,16643
D346C2BC24A74CC35BC7C84444DA4925,4,Example Brand 198,35.0,Example Product 16019,Tops & Tees,18.89999996870756,Men,16019
7F24D240521D99071C93AF3917215EF7,4,Example Brand 202,22.0,Example Product 551,Tops & Tees,12.187999969348311,Women,551
A9A1D5317A33AE8CEF33961C34144F84,4,Example Brand 9,52.0,Example Product 585,Tops & Tees,27.248000010848045,Women,585
D07A5A3F01FC342462E15C4CFDF8039E,4,Example Brand 208,69.5,Example Product 16954,Tops & Tees,39.19799991999753,Men,16954
E31EA40E5C5CDCD45C0CB824F35255E9,4,Example Brand 67,50.0,Example Product 16599,Tops & Tees,29.749999940395355,Men,16599
D118D975F3CDF403187A078F3A06F866,4,Example Brand 70,50.0,Example Product 17047,Tops & Tees,25.799999944865704,Men,17047
A0A080F42E6F13B3A2DF133F073095DD,4,Example Brand 43,26.0,Example Product 122,Tops & Tees,13.93599995970726,Women,122
0DF9DB3088320CFF4C7B2E2EC39D1610,4,Example Brand 174,39.5,Example Product 16064,Tops & Tees,22.080499945150223,Men,16064
A5460FE6C23289FDDCFE66EFE033AE08,4,Example Brand 6,25.989999771118164,Example Product 16756,Tops & Tees,15.723949873144925,Men,16756
9DB4F695AD433B6A0B4A5D5197770797,4,Example Brand 56,24.0,Example Product 16133,Tops & Tees,14.543999969959259,Men,16133
314AE9D82CE2688EE2A7E911E1760C4B,4,Example Brand 69,24.0,Example Product 16260,Tops & Tees,12.383999973535538,Men,16260
E2C0BE24560D78C5E599C2A9C9D0BBD2,4,Example Brand 44,19.989999771118164,Example Product 203,Tops & Tees,11.834079868076444,Women,203
3DC4876F3F08201C7C76CB71FA1DA439,4,Example Brand 46,15.300000190734863,Example Product 513,Tops & Tees,9.01170007905662,Women,513
CBCB58AC2E496207586DF2854B17995F,4,Example Brand 195,25.0,Example Product 565,Tops & Tees,12.899999972432852,Women,565
3418782F19BA5D9A4E992474EB65D250,4,Example Brand 199,28.0,Example Product 17021,Tops & Tees,16.88400000333786,Men,17021
C61F09172291B2268D13E1B8B8301E43,4,Example Brand 18,21.989999771118164,Example Product 16765,Tops & Tees,12.248429842448495,Men,16765
93DB85ED909C13838FF95CCFA94CEBD9,5,Example Brand 144,59.5,Example Product 86,Tops & Tees,33.31999992020428,Women,86
18D8042386B79E2C279FD162DF0205C8,5,Example Brand 156,39.9900016784668,Example Product 400,Tops & Tees,20.634840821992455,Women,400
D1F491A404D6854880943E5C3CD9CA25,5,Example Brand 50,29.989999771118164,Example Product 129,Tops & Tees,16.254579858964384,Women,129
6C880A6DCC8D00284516ECD4D8C35E18,5,Example Brand 103,25.0,Example Product 16300,Tops & Tees,14.34999997727573,Men,16300
EADC317F2764A00BEC1B729A56321CD3,5,Example Brand 24,65.0,Example Product 17076,Tops & Tees,38.99999985471368,Men,17076
5DD9DB5E033DA9C6FB5BA83C7A7EBEA9,5,Example Brand 139,69.5,Example Product 671,Tops & Tees,37.043499858118594,Women,671
B8C06480A3E0C575506BBD1E7E5CF02D,5,Example Brand 2,6.079999923706055,Example Product 16763,Tops & Tees,3.283199953365326,Men,16763
069D3BB002ACD8D7DD095917F9EFE4CB,5,Example Brand 49,22.989999771118164,Example Product 580,Tops & Tees,13.380179833218158,Women,580
F2217062E9A397A1DCA429E7D70BC6CA,5,Example Brand 64,29.989999771118164,Example Product 149,Tops & Tees,16.104629835530073,Women,149
DF01683A169BDCC3853AB5BD852A9832,5,Example Brand 10,25.0,Example Product 16462,Tops & Tees,14.499999955296516,Men,16462
FBC4BC535F95F5F8D1B30BF34E4B4FBE,5,Example Brand 2,25.0,Example Product 17033,Tops & Tees,14.524999959394336,Men,17033
B53B3A3D6AB90CE0268229151C9BDE11,5,Example Brand 143,49.5,Example Product 55,Tops & Tees,25.69049987755716,Women,55
185E65BC40581880C4F2C82958DE8CFE,5,Example Brand 150,49.5,Example Product 746,Tops & Tees,25.739999977871776,Women,746
9BF31C7FF062936A96D3C8BD1F8F2FF3,5,Example Brand 155,49.5,Example Product 15,Tops & Tees,25.789499893784523,Women,15
E8C0653FEA13F91BF3C48159F7C24F78,5,Example Brand 164,69.5,Example Product 505,Tops & Tees,39.962499883491546,Women,505
0FCBC61ACD0479DC77E3CCCC0F5FFCA7,5,Example Brand 70,29.989999771118164,Example Product 531,Tops & Tees,17.06430981792748,Women,531
FFC240FC1E1B0A7046828CA0E7877D9F,5,Example Brand 44,44.0,Example Product 16089,Tops & Tees,25.431999906897545,Men,16089
BCD85837D120277F190BC74C566FFD7A,5,Example Brand 104,25.0,Example Product 16941,Tops & Tees,12.874999921768904,Men,16941
92CC227532D17E56E07902B254DFAD10,5,Example Brand 13,59.0,Example Product 92,Tops & Tees,31.977999966591597,Women,92
916C389B30D9307CFA88F78E037EED17,5,Example Brand 161,25.0,Example Product 16844,Tops & Tees,13.949999964097515,Men,16844
38B3EFF8BAF56627478EC76A704E9B52,5,Example Brand 42,22.950000762939453,Example Product 101,Tops & Tees,12.232350359795241,Women,101
C3C59E5F8B3E9753913F4D435B53C308,5,Example Brand 160,49.5,Example Product 488,Tops & Tees,25.591499861329794,Women,488
556F391937DFD4398CBAC35E050A2177,5,Example Brand 68,27.989999771118164,Example Product 684,Tops & Tees,14.38685984231472,Women,684
82CE5ED14CE2278CBF483067765BE069,5,Example Brand 135,20.5,Example Product 16905,Tops & Tees,11.930999970063567,Men,16905
93F8E322BB6ADFFEEB33A85D95C52316,5,Example Brand 142,25.0,Example Product 16746,Tops & Tees,12.774999998509884,Men,16746
C0E190D8267E36708F955D7AB048990D,5,Example Brand 72,29.989999771118164,Example Product 219,Tops & Tees,16.43451983122483,Women,219
7068F5C7FB43D165180107A27BEB6020,5,Example Brand 2,159.0,Example Product 16839,Tops & Tees,90.78899977728724,Men,16839
A86C450B76FB8C371AFEAD6410D55534,5,Example Brand 47,17.950000762939453,Example Product 570,Tops & Tees,10.285350417906045,Women,570
F4B9EC30AD9F68F89B29639786CB62EF,5,Example Brand 48,29.950000762939453,Example Product 94,Tops & Tees,15.66385034456998,Women,94
192FC044E74DFFEA144F9AC5DC9F3395,5,Example Brand 41,29.950000762939453,Example Product 668,Tops & Tees,15.574000383339822,Women,668
816308509E3F57309BE4D4B2DA8D299E,5,Example Brand 9,67.12999725341797,Example Product 16970,Tops & Tees,35.176118574795424,Men,16970
3AC88C103B945977E9085785158DAC19,5,Example Brand 39,39.9900016784668,Example Product 16090,Tops & Tees,24.153960950628814,Men,16090
7143D7FBADFA4693B9EEC507D9D37443,5,Example Brand 1,50.0,Example Product 781,Tops & Tees,30.44999986886978,Women,781
E0C641195B27425BB056AC56F8953D24,5,Example Brand 133,46.9900016784668,Example Product 421,Tops & Tees,24.62276088931948,Women,421
8F14E45FCEEA167A5A36DEDD4BEA2543,5,Example Brand 145,39.5,Example Product 7,Tops & Tees,20.934999973513186,Women,7
15D4E891D784977CACBFCBB00C48F133,5,Example Brand 152,59.5,Example Product 441,Tops & Tees,31.058999992907047,Women,441
735618B34FBA373BD967813620BA0417,5,Example Brand 1,14.5,Example Product 16719,Tops & Tees,8.105499979865272,Men,16719
70CA55F33CB2FCD5E2D674587ED9D5C2,5,Example Brand 3,12.989999771118164,Example Product 16243,Tops & Tees,6.676859863772393,Men,16243
98DCE83DA57B0395E163467C9DAE521B,5,Example Brand 46,29.950000762939453,Example Product 93,Tops & Tees,16.921750387547537,Women,93
A1D0C6E83F027327D8461063F4AC58A6,5,Example Brand 157,99.0,Example Product 42,Tops & Tees,51.47999995574355,Women,42
3AD7C2EBB96FCBA7CDA0CF54A2E802F5,5,Example Brand 137,59.5,Example Product 343,Tops & Tees,34.21249990025535,Women,343
7A9AA819C5733930F0DF26F4C3E0E4FF,5,Example Brand 141,39.5,Example Product 16374,Tops & Tees,22.988999942317605,Men,16374
076A0C97D09CF1A0EC3E19C7F2529F2B,5,Example Brand 153,59.5,Example Product 594,Tops & Tees,31.296999810263515,Women,594
8E6B42F1644ECB1327DC03AB345E618B,5,Example Brand 53,22.989999771118164,Example Product 471,Tops & Tees,12.345629845230729,Women,471
D67D8AB4F4C10BF22AA353E27879133C,5,Example Brand 11,49.0,Example Product 39,Tops & Tees,28.517999928444624,Women,39
58AE749F25EDED36F486BC85FEB3F0AB,5,Example Brand 31,29.989999771118164,Example Product 561,Tops & Tees,16.76440983041088,Women,561
4DA6C4D07033D355453CE49273D591C6,5,Example Brand 147,34.5,Example Product 16586,Tops & Tees,18.457499940879643,Men,16586
7473B9F4150CF2AF50154B8D4BC81EA3,5,Example Brand 3,14.5,Example Product 16258,Tops & Tees,7.583499973639846,Men,16258
9680C4B2639ED223C2793005F0048418,5,Example Brand 9,28.0,Example Product 17040,Tops & Tees,16.85599994659424,Men,17040
DDE66D304FD8AE12981D9B5B290DD3BD,5,Example Brand 1,34.9900016784668,Example Product 16457,Tops & Tees,18.054840827505885,Men,16457
AC1DD209CBCC5E5D1C6E28598E8CBBE8,5,Example Brand 66,32.9900016784668,Example Product 238,Tops & Tees,19.4311109168449,Women,238
F7177163C833DFF4B38FC8D2872F1EC6,5,Example Brand 12,49.0,Example Product 44,Tops & Tees,25.676000010222197,Women,44
A1018BD684F0C6A62F01999A180E764B,5,Example Brand 134,34.5,Example Product 16703,Tops & Tees,19.5614999611862,Men,16703
B5DC4E5D9B495D0196F61D45B26EF33E,5,Example Brand 42,32.529998779296875,Example Product 667,Tops & Tees,18.639689265636207,Women,667
7DCD340D84F762EBA80AA538B0C527F7,5,Example Brand 10,49.0,Example Product 542,Tops & Tees,28.56699993647635,Women,542
B056EB1587586B71E2DA9ACFE4FBD19E,5,Example Brand 32,29.989999771118164,Example Product 749,Tops & Tees,15.354879830079973,Women,749
37693CFC748049E45D87B8C7D8B9AACD,5,Example Brand 136,59.5,Example Product 23,Tops & Tees,35.580999847501516,Women,23
EDFBE1AFCF9246BB0D40EB4D8027D90F,5,Example Brand 5,19.899999618530273,Example Product 740,Tops & Tees,11.34299975142628,Women,740
D4C2E4A3297FE25A71D030B67EB83BFC,5,Example Brand 12,16.989999771118164,Example Product 728,Tops & Tees,10.278949869121611,Women,728
428FCA9BC1921C25C5121F9DA7815CDE,5,Example Brand 39,24.950000762939453,Example Product 463,Tops & Tees,13.12370032174438,Women,463
6512BD43D9CAA6E02C990B0A82652DCA,5,Example Brand 162,89.5,Example Product 11,Tops & Tees,48.86699984129518,Women,11
3871BD64012152BFB53FDF04B401193F,5,Example Brand 2,14.5,Example Product 622,Tops & Tees,7.684999990276992,Women,622
4B22A8375108A514EF8340E01C2E1AF4,5,Example Brand 3,25.0,Example Product 16879,Tops & Tees,13.474999973550439,Men,16879
83584FD991EED3055F7B446843F1200E,5,Example Brand 4,25.0,Example Product 17048,Tops & Tees,14.699999988079071,Men,17048
8E98D81F8217304975CCB23337BB5761,5,Example Brand 47,13.989999771118164,Example Product 307,Tops & Tees,8.114199842232466,Women,307
3EA8C365D30EA085436AC4011B6A86E5,5,Example Brand 102,25.0,Example Product 16158,Tops & Tees,13.174999970942736,Men,16158
A8E0614F304631BADB289376E7354D33,5,Example Brand 7,89.5,Example Product 16007,Tops & Tees,48.5984997972846,Men,16007
34173CB38F07F89DDBEBC2AC9128303F,5,Example Brand 132,99.0,Example Product 30,Tops & Tees,51.38099975511432,Women,30
8E296A067A37563370DED05F5A3BF3EC,5,Example Brand 154,79.5,Example Product 25,Tops & Tees,46.03049984481186,Women,25
0CB929EAE7A499E50248A3A78F7ACFC7,5,Example Brand 149,59.5,Example Product 696,Tops & Tees,35.10499988030642,Women,696
3FE94A002317B5F9259F82690AEEA4CD,5,Example Brand 62,49.9900016784668,Example Product 316,Tops & Tees,28.294340885577572,Women,316
EA5D2F1C4608232E07D3AA3D998E5135,5,Example Brand 14,46.70000076293945,Example Product 64,Tops & Tees,26.85250036040321,Women,64
F8C1F23D6A8D8D7904FC0EA8E066B3BB,5,Example Brand 30,29.989999771118164,Example Product 396,Tops & Tees,17.034319841170984,Women,396
4E732CED3463D06DE0CA9A15B6153677,5,Example Brand 148,49.5,Example Product 26,Tops & Tees,26.779499963857234,Women,26
443CB001C138B2561A0D90720D6CE111,5,Example Brand 158,39.75,Example Product 648,Tops & Tees,22.65749993780628,Women,648
DDB30680A691D157187EE1CF9E896D03,5,Example Brand 65,24.989999771118164,Example Product 435,Tops & Tees,14.84405987670511,Women,435
3CF166C6B73F030B4F67EEAEBA301103,5,Example Brand 67,34.9900016784668,Example Product 499,Tops & Tees,20.049270924221275,Women,499
598B3E71EC378BD83E0A727608B5DB01,5,Example Brand 23,39.0,Example Product 476,Tops & Tees,20.240999903529882,Women,476
093F65E080A295F8076B1C5722A46AA2,5,Example Brand 163,44.5,Example Product 59,Tops & Tees,26.877999929711223,Women,59
BD6C2FD1DED9513BC167F856167CF5DC,5,Example Brand 40,25.0,Example Product 16634,Tops & Tees,13.349999953061342,Men,16634
5717490CD17470A679E7B314BA139A95,5,Example Brand 41,45.0,Example Product 16076,Tops & Tees,25.019999931100756,Men,16076
28DD2C7955CE926456240B2FF0100BDE,5,Example Brand 2,158.0,Example Product 77,Tops & Tees,94.79999964684248,Women,77
42998CF32D552343BC8E460416382DCA,5,Example Brand 138,44.5,Example Product 457,Tops & Tees,23.940999945625663,Women,457
04ECB1FA28506CCB6F72B12C0245DDBC,5,Example Brand 140,49.5,Example Product 595,Tops & Tees,29.99699993804097,Women,595
4FFCE04D92A4D6CB21C1494CDFCD6DC1,5,Example Brand 48,19.989999771118164,Example Product 640,Tops & Tees,11.394299838260562,Women,640
C74D97B01EAE257E44AA9D5BADE97BAF,5,Example Brand 40,32.95000076293945,Example Product 16,Tops & Tees,18.41905038072872,Women,16
3824F84640AFFA08DC499D238EBBDD73,5,Example Brand 10,145.0,Example Product 16195,Tops & Tees,79.60499981418252,Men,16195
A597E50502F5FF68E3E25B9114205D4A,5,Example Brand 71,27.989999771118164,Example Product 194,Tops & Tees,16.7380197913903,Women,194
86F2FF8AC45F3E0C795C4C7960B66E5D,5,Example Brand 8,155.0,Example Product 16233,Tops & Tees,94.5499999076128,Men,16233
D86EA612DEC96096C5E0FCC8DD42AB6D,5,Example Brand 33,29.989999771118164,Example Product 603,Tops & Tees,16.494499840598554,Women,603
9C70DD4481954BABA1AEDCB963E91211,5,Example Brand 1,19.989999771118164,Example Product 16666,Tops & Tees,11.974009852176309,Men,16666
92C8C96E4C37100777C7190B76D28233,5,Example Brand 52,13.989999771118164,Example Product 280,Tops & Tees,7.568589865960032,Women,280
7C09C2A7D351667D881C5341239F8D8F,5,Example Brand 40,64.5,Example Product 16936,Tops & Tees,35.92649991181679,Men,16936
9D9A7C23C3FEF5FCDCCF9ED4631A33B1,5,Example Brand 7,24.989999771118164,Example Product 16554,Tops & Tees,14.04437984022813,Men,16554
F277A0BF09CEEB7F90508C05044D3714,5,Example Brand 159,39.5,Example Product 16654,Tops & Tees,20.698000008240342,Men,16654
5B8ADD2A5D98B1A652EA7FD72D942DAC,5,Example Brand 73,27.989999771118164,Example Product 317,Tops & Tees,16.54208981301248,Women,317
D45D46F58F410B1CE58564E8955CAB72,5,Example Brand 45,44.0,Example Product 16094,Tops & Tees,22.83599989116192,Men,16094
E6B4B2A746ED40E1AF829D1FA82DAA10,5,Example Brand 43,27.950000762939453,Example Product 572,Tops & Tees,14.757600322866438,Women,572
0064F599ED0ADB5870A5B3FFE438E485,5,Example Brand 11,155.0,Example Product 16034,Tops & Tees,87.10999980685301,Men,16034
413D1C02FADC3D07904BBC992B2E9195,5,Example Brand 1,25.0,Example Product 16691,Tops & Tees,13.549999985843897,Men,16691
B803F0A4E6B8514F2DAB43EACA581B05,5,Example Brand 3,25.479999542236328,Example Product 16851,Tops & Tees,15.338959675827027,Men,16851
82161242827B703E6ACF9C726942A1E4,5,Example Brand 51,24.989999771118164,Example Product 175,Tops & Tees,14.069369838276991,Women,175
839AB46820B524AFDA05122893C2FE8E,5,Example Brand 54,11.989999771118164,Example Product 289,Tops & Tees,6.498579869156778,Women,289
8DD48D6A2E2CAD213179A3992C0BE53C,5,Example Brand 61,27.989999771118164,Example Product 354,Tops & Tees,15.702389835389228,Women,354
550A141F12DE6341FBA65B0AD0433500,5,Example Brand 69,32.9900016784668,Example Product 444,Tops & Tees,17.84759088396266,Women,444
A39911C27BC4F0F6BB476B41C29F4A72,5,Example Brand 8,24.989999771118164,Example Product 16959,Tops & Tees,14.54417983029753,Men,16959
B8D889C4E9B34BC7DC7A93A2A9A91070,5,Example Brand 151,59.5,Example Product 16961,Tops & Tees,36.11649982444942,Men,16961
7F1DE29E6DA19D22B51C68001E7E0E54,5,Example Brand 63,32.9900016784668,Example Product 135,Tops & Tees,18.507390898943775,Women,135
1BE3BC32E6564055D5CA3E5A354ACBEF,5,Example Brand 44,29.950000762939453,Example Product 494,Tops & Tees,16.352700363456457,Women,494
E8AC54CBE87FABC82B852E38D18DDFC4,5,Example Brand 12,125.0,Example Product 16919,Tops & Tees,76.2499999254942,Men,16919
E4A6222CDB5B34375400904F03D8E6A5,5,Example Brand 146,59.5,Example Product 242,Tops & Tees,34.80749994236976,Women,242
03C6B06952C750899BB03D998E631860,5,Example Brand 55,24.989999771118164,Example Product 252,Tops & Tees,13.694519838451892,Women,252
CFC7C6A21387750BD3F2B14F8242D548,5,Example Brand 43,98.0,Example Product 16079,Tops & Tees,51.35200002044439,Men,16079
0FF39BBBF981AC0151D340C9AA40E63E,5,Example Brand 45,29.950000762939453,Example Product 646,Tops & Tees,15.753700305800137,Women,646
A01A0380CA3C61428C26A231F0E49A09,5,Example Brand 131,49.5,Example Product 390,Tops & Tees,28.709999911487103,Women,390
CEA64A883D35E5409C4BC81BDAEDD55E,6,Example Brand 4,28.0,Example Product 16701,Tops & Tees,15.76399996317923,Men,16701
0B1A888BC5720FC6B2A1585F802F6964,6,Example Brand 63,27.989999771118164,Example Product 16706,Tops & Tees,15.282539825397581,Men,16706
0D7DE1ACA9299FE63F3E0041F02638A3,6,Example Brand 2,24.950000762939453,Example Product 674,Tops & Tees,12.949050334249435,Women,674
6A10BBD480E4C5573D8F3AF73AE0454B,6,Example Brand 34,7.96999979019165,Example Product 635,Tops & Tees,4.614629862963111,Women,635
0C38ECB0AEEE229A1D80BCCCE69AFCAF,6,Example Brand 4,49.9900016784668,Example Product 16578,Tops & Tees,30.09398091508865,Men,16578
B0F13A12E828374F22B1BE5980AFAE58,6,Example Brand 142,99.98999786376953,Example Product 16095,Tops & Tees,56.79431869051822,Men,16095
40216B76EE25DF53804927A16AF4BC8C,6,Example Brand 18,22.989999771118164,Example Product 16515,Tops & Tees,13.01233984081991,Men,16515
69CB3EA317A32C4E6143E665FDB20B14,6,Example Brand 38,53.9900016784668,Example Product 402,Tops & Tees,30.88228089330837,Women,402
FACCAFBEAFB441F36660F0747FEA7950,6,Example Brand 69,25.0,Example Product 16404,Tops & Tees,13.674999959766865,Men,16404
9F2101DD2222C9E8A3EC8D116DA3B40A,6,Example Brand 52,50.0,Example Product 16910,Tops & Tees,29.849999956786633,Men,16910
46BA9F2A6976570B0353203EC4474217,6,Example Brand 3,28.0,Example Product 284,Tops & Tees,16.85599994659424,Women,284
525C961845EE370F826593C47595AB11,6,Example Brand 56,25.0,Example Product 16139,Tops & Tees,14.499999955296516,Men,16139
CE726365003BAF9E77B0DB4A988E5E45,6,Example Brand 45,43.95000076293945,Example Product 16545,Tops & Tees,26.10630047545284,Men,16545
812BFA6D29AA3C52E84258E9C2AB3D59,6,Example Brand 44,32.9900016784668,Example Product 16432,Tops & Tees,18.63935090040378,Men,16432
B0F9C6E8C9F6FB1525CEEF6AE22B8893,6,Example Brand 64,26.15999984741211,Example Product 16329,Tops & Tees,13.73399988090992,Men,16329
51D92BE1C60D1DB1D2E5E7A07DA55B26,6,Example Brand 60,44.5,Example Product 462,Tops & Tees,26.69999990053475,Women,462
15ADC2044E61B45CD27D78ED5869434E,6,Example Brand 136,45.0,Example Product 16678,Tops & Tees,23.669999856501818,Men,16678
E07413354875BE01A996DC560274708E,6,Example Brand 1,24.0,Example Product 778,Tops & Tees,12.69599997997284,Women,778
7EF605FC8DBA5425D6965FBD4C8FBE1F,6,Example Brand 16,20.989999771118164,Example Product 150,Tops & Tees,11.586479837531671,Women,150
B4DE0635A83A2AE18E4298768351C7D7,6,Example Brand 31,32.9900016784668,Example Product 16220,Tops & Tees,18.309450890992952,Men,16220
1F49216E5390C53DA48B0E5A77A5C48C,6,Example Brand 34,50.0,Example Product 16988,Tops & Tees,27.74999993853271,Men,16988
33E75FF09DD601BBE69F351039152189,6,Example Brand 104,150.99000549316406,Example Product 28,Tops & Tees,84.85638289900811,Women,28
49F2772FAC96F92458C85AD52A644B1E,6,Example Brand 62,25.0,Example Product 16810,Tops & Tees,13.824999961070716,Men,16810
1E7F37D1ED5240BE3AB2ECA6D5A0C442,6,Example Brand 147,64.94999694824219,Example Product 16224,Tops & Tees,33.189448436680436,Men,16224
07CDD403268D6F173EFF1FC8DAC04D63,6,Example Brand 120,55.0,Example Product 16632,Tops & Tees,29.20499997213483,Men,16632
EC5DECCA5ED3D6B8079E2E7E7BACC9F2,6,Example Brand 140,44.9900016784668,Example Product 127,Tops & Tees,25.059430873396508,Women,127
C00F93E02693AFE23176023140A46225,6,Example Brand 1,32.9900016784668,Example Product 16480,Tops & Tees,18.07852087211564,Men,16480
44C4C17332CACE2124A1A836D9FC4B6F,6,Example Brand 28,58.0,Example Product 606,Tops & Tees,34.567999832332134,Women,606
B6BF0BD978E378E1D2090C9B74859D43,6,Example Brand 18,54.9900016784668,Example Product 16173,Tops & Tees,31.12434087913282,Men,16173
1345DF26413E5A97CE4BDDD35CAD74B8,6,Example Brand 47,34.880001068115234,Example Product 17010,Tops & Tees,17.858560485544203,Men,17010
7C738D9871E7093863BB5786CD8168E8,6,Example Brand 63,49.9900016784668,Example Product 16408,Tops & Tees,28.244350875705106,Men,16408
AB817C9349CF9C4F6877E1894A1FAA00,6,Example Brand 49,43.9900016784668,Example Product 467,Tops & Tees,25.998090910691616,Women,467
C5AB0BC60AC7929182AADD08703F1EC6,6,Example Brand 30,18.969999313354492,Example Product 636,Tops & Tees,10.509379593168275,Women,636
33E8075E9970DE0CFEA955AFD4644BB2,6,Example Brand 2,19.989999771118164,Example Product 535,Tops & Tees,10.454769843954146,Women,535
07E1CD7DCA89A1678042477183B7AC3F,6,Example Brand 3,13.949999809265137,Example Product 119,Tops & Tees,8.118899868620932,Women,119
51983DDE7C26CC63F4C0BDBC9903E636,6,Example Brand 32,39.880001068115234,Example Product 16238,Tops & Tees,21.934000542894005,Men,16238
EF03F9BEFCE99CB2F42F3569760B8E78,6,Example Brand 61,39.599998474121094,Example Product 16420,Tops & Tees,23.324399015104774,Men,16420
00EC53C4682D36F5C4359F4AE7BD7BA1,6,Example Brand 6,24.950000762939453,Example Product 381,Tops & Tees,13.897150390846095,Women,381
F76A89F0CB91BC419542CE9FA43902DC,6,Example Brand 35,8.970000267028809,Example Product 612,Tops & Tees,4.664400134845078,Women,612
E44FEA3BEC53BCEA3B7513CCEF5857AC,6,Example Brand 5,19.989999771118164,Example Product 454,Tops & Tees,11.874059874171913,Women,454
65658FDE58AB3C2B6E5132A39FAE7CB9,6,Example Brand 18,25.0,Example Product 536,Tops & Tees,13.100000005215406,Women,536
AE714B2895215EE6C844A04374BDE7FB,6,Example Brand 122,50.0,Example Product 16265,Tops & Tees,27.449999935925007,Men,16265
945BCF80A53881DAFDE56A1AEF8F627E,6,Example Brand 135,60.0,Example Product 16493,Tops & Tees,35.87999984622002,Men,16493
AB102F349D018649E5E5A7DB577F059A,6,Example Brand 19,28.559999465942383,Example Product 16244,Tops & Tees,16.8218396233058,Men,16244
B9FC564BE420A43D507D54FFEDA81A1D,6,Example Brand 60,49.5,Example Product 15993,Tops & Tees,25.343999912962317,Men,15993
F9D81FF01AEC9A8625983FE8F5C382F0,6,Example Brand 3,21.950000762939453,Example Product 16722,Tops & Tees,12.138350387725605,Men,16722
C748D62F6AD7729B0DDAA4E50FC51134,6,Example Brand 9,19.989999771118164,Example Product 16293,Tops & Tees,11.814089827794433,Men,16293
53FDE96FCC4B4CE72D7739202324CD49,6,Example Brand 4,22.989999771118164,Example Product 522,Tops & Tees,14.023899846678972,Women,522
6855456E2FE46A9D49D3D3AF4F57443D,6,Example Brand 39,45.7400016784668,Example Product 336,Tops & Tees,27.764180883876676,Women,336
1E5AE5C4EBCC2CADB8A09909F3731C35,6,Example Brand 2,39.9900016784668,Example Product 16825,Tops & Tees,23.594100909849253,Men,16825
5C572ECA050594C7BC3C36E7E8AB9550,6,Example Brand 1,25.0,Example Product 743,Tops & Tees,13.124999962747097,Women,743
06B44F22BF01B4BAD31391FFE00009C4,6,Example Brand 123,50.0,Example Product 16567,Tops & Tees,28.24999992735684,Men,16567
20F07591C6FCB220FFE637CDA29BB3F6,6,Example Brand 2,22.989999771118164,Example Product 277,Tops & Tees,12.690479834089503,Women,277
BCA82E41EE7B0833588399B1FCD177C7,6,Example Brand 6,22.989999771118164,Example Product 380,Tops & Tees,13.725029843488038,Women,380
3C7781A36BCD6CF08C11A970FBE0E2A6,6,Example Brand 4,19.0,Example Product 424,Tops & Tees,11.34299998357892,Women,424
74AF29E4A58EF5B90A184D5264D47342,6,Example Brand 5,19.989999771118164,Example Product 16571,Tops & Tees,11.034479839252755,Men,16571
247C0A953F3A082B83443B3DFCCEDFFB,6,Example Brand 7,18.799999237060547,Example Product 16890,Tops & Tees,11.355199509489537,Men,16890
85FC37B18C57097425B52FC7AFBB6969,6,Example Brand 65,22.5,Example Product 621,Tops & Tees,12.644999971962534,Women,621
50C3D7614917B24303EE6A220679DAB3,6,Example Brand 4,105.5999984741211,Example Product 718,Tops & Tees,62.72639914712906,Women,718
6ECBDD6EC859D284DC13885A37CE8D81,6,Example Brand 129,50.0,Example Product 426,Tops & Tees,26.549999974668026,Women,426
2BED57B5E7DA7DB0BE5CD65A00BF6405,6,Example Brand 23,34.939998626708984,Example Product 16846,Tops & Tees,18.133859200834635,Men,16846
F295553BE4C2F4E76F6D15D3DC22E9DD,6,Example Brand 42,32.95000076293945,Example Product 16636,Tops & Tees,17.825950388691574,Men,16636
0A9F1E65F58217963050CE14588E84F8,6,Example Brand 23,11.989999771118164,Example Product 16627,Tops & Tees,7.277929825693072,Men,16627
C24CD76E1CE41366A4BBE8A49B02A028,6,Example Brand 48,31.40999984741211,Example Product 253,Tops & Tees,16.11332993014723,Women,253
A0F1720DE42868B5B11F7734D30567A8,6,Example Brand 9,20.0,Example Product 16456,Tops & Tees,11.099999975413084,Men,16456
86EE781072256CC909E4D0EC7CDCF8D8,6,Example Brand 2,7.989999771118164,Example Product 16231,Tops & Tees,4.5463098559552435,Men,16231
5B18E1A3E2092783AEA4B1AA4A894D8A,6,Example Brand 139,30.0,Example Product 16670,Tops & Tees,15.419999957084656,Men,16670
9E36D5294D8F32155B8178BB26FD024C,6,Example Brand 35,39.9900016784668,Example Product 16395,Tops & Tees,20.75481077220529,Men,16395
